category,appType.mobile,appType.web,appType.ATM,appType.phone,duration,sect.cadr,sect.account,sect.loan,sect.transact,stat,action.yes,action.no,sugg.travel,sugg.clothes,sugg.food,sugg.car
2,3.6410227298951803,6.313373762060803,13.166605877483326,26.672365919592604,35.22925164398117,8.036394081673299,3.415194036505987,3.5257919488076093,162.963715251927,16.184829774705605,15.61679601368644,16.737538335968303,22.57439032991427,28.88644554572538,72.71595119860368,27.28404880139632
3,26.679344041951715,6.821122738790651,7.653914449521533,10.609880160259232,26.48382605417392,5.935699667195799,9.411597056366103,6.404615831741054,66.27333034791093,20.691300278014026,23.252298372599036,19.839857416988675,16.670789340289385,19.54575459210887,69.8660292909902,30.133970709009812
3,26.159071033061032,6.512274917882101,9.025203289141697,8.112589214471717,31.872121511061756,6.125422456428339,7.014137358322817,5.1791802196305445,83.28608945752643,23.065401931823335,23.41532308553149,19.956887996444724,17.045257752847874,16.517129233352566,67.01464006333535,32.98535993666466
4,9.72894182247282,10.472136570154165,10.314521925049814,14.565833678655613,28.818350147961024,11.246853112182984,7.323515579156268,7.529847164367327,78.87268634822391,20.371909510518478,18.54094990159572,22.422783693684206,20.186906165405464,18.47745072879613,69.03770003227501,30.96229996772498
1,30.15391027507903,11.220641111267057,4.419563191531208,4.589963569039117,38.814236652391415,4.985045818660606,3.302730218987228,2.513909163044355,110.76945999860551,24.243651363267066,26.47296492204686,19.953076060945783,16.00287577962047,13.327431874119815,67.65375836346925,32.346241636530756
2,4.94632789157674,4.473383464446988,8.623086723289235,29.97649853587317,36.236914932214894,8.925763207410531,3.1348992301856637,3.683126015002775,168.93007940569524,15.871923525761709,15.800225841986592,17.25067540127648,24.249254515226642,26.827920715748576,73.32918853161216,26.67081146838783
4,11.866677189810675,8.232402784233802,10.339556155895181,11.699725357665827,27.14137579159305,10.190123808058337,10.047474738916245,10.482664173826892,79.92006558427776,18.533834678188807,21.42509440206162,19.655187895152544,18.592874243410275,21.793008781186764,71.15694443352129,28.843055566478714
3,26.742117921425884,9.934614136019606,8.944361826544153,6.798515065125847,26.65629055070713,6.880711503659288,8.073183451964274,5.970205544553823,98.460796877532,22.594641759673827,23.182646226650032,23.15088454913459,16.92571256324689,14.146114901294663,68.36401179099524,31.63598820900476
3,26.471228089133852,8.38024663784943,8.574055730021975,7.061023322691923,28.53626790055032,8.289039877649804,8.796037624343288,3.892100817759404,88.42864524310806,21.974126624766978,25.77855981960121,21.157536909780838,16.828571641539767,14.261205004311217,68.14529387176465,31.854706128235357
1,26.13666720566441,13.967621746445241,5.191860965891719,6.416925492719831,39.14375171074374,3.728080900058887,3.0122896709852354,2.4028023074909557,93.72465152348248,19.445184601315233,25.7334493185118,20.440840479442613,21.172193460197782,13.208332140532589,69.33083084727132,30.66916915272869
4,13.16966257852304,9.39121537176701,11.241703429469707,9.208364701011332,28.148308183908373,10.189556397532494,8.011906484527081,10.639282853260978,74.81312137317057,20.124294348993896,21.4505875206336,18.31514676138279,20.20809487475229,19.90187649423741,72.83018790591326,27.169812094086726
1,28.049744276951593,7.001321612527435,4.661135495115074,6.3189799452919875,44.51697012128451,4.513180418389892,2.8075171967966197,2.131150933642875,113.70663943021604,23.093991666302134,23.457010899571923,20.242717289987432,18.247067099371737,14.959213044766766,65.86152765165949,34.13847234834053
3,22.20996884345049,7.489627575652423,9.287019110325218,7.990679523906275,35.53129023065477,5.879453905739415,6.70132159155981,4.910639218711585,75.91727987079109,23.52519924681557,23.24214719754097,21.633232244588115,17.045890676178995,14.553530634876358,67.2513926887165,32.74860731128349
4,8.407335308822889,6.539690173215207,8.668684848708963,13.20022572183419,27.84783383228116,15.778057572235868,11.305298599381064,8.252873943520665,41.36751419428455,20.171097289270566,17.55620655205716,19.63768506413073,22.194959671328366,20.440051423213177,69.71845077310485,30.281549226895155
2,5.97814661836989,4.189102923172046,9.31440701128072,31.948923951496667,31.41218680027048,8.969796210629234,4.448955098668979,3.738481386111967,149.04246374248117,19.841047135482736,16.52535709095983,17.697285629735003,23.43867777468587,22.49763236913656,68.57360427013275,31.42639572986724
1,29.969949866057828,9.234586837966097,5.873340862736206,5.264202521518617,38.13393981310944,5.7851349636429505,2.546274438902811,3.192570696066041,98.66452802785561,21.423212821849134,26.834558529662644,20.7592374953093,15.284029679592026,15.698961473586891,67.185755503558,32.814244496442015
1,29.143405612994012,12.41296198465755,6.439843272418598,5.99805868733727,36.270280762661045,4.1131055168827935,2.926506564302991,2.6958375987457424,129.9610097856091,22.481512626250577,26.367879251862313,18.13585933068286,16.149016892442937,16.865731898761325,65.9314237882321,34.068576211767905
4,8.573413882446225,11.648103167361247,7.3904724417501635,13.840016228959968,27.85700027537612,13.793197416383732,8.27907579369934,8.61872079402322,74.50251917342723,18.866239238742484,19.40155954393239,21.161563910406425,21.23685401620279,19.333783290715914,71.94631491928102,28.05368508071899
2,5.507129045013793,3.609958559827335,6.7579066117790605,31.24496323262345,37.738942806168275,7.70564267443155,3.557457313430467,3.8779997567260622,161.23842319657342,19.215825145083425,18.077158738175473,19.55383549422708,21.21344678832219,21.93973383419182,72.27404748385682,27.72595251614318
4,7.648854525503725,10.464939354403779,10.17799187323874,15.995547305970048,25.88948711084545,10.384832487911439,10.358572737196923,9.079774604929893,63.72405294679738,19.239517656309957,18.25605128533405,20.088177387805526,21.84618253101111,20.570071139539355,71.95335545772691,28.046644542273086
2,6.183984776291628,5.4442578397671655,7.350979147813666,31.88597491053626,37.39313233161236,6.225873867809934,2.484684740764965,3.031112385404015,166.30886988094534,18.85245241769779,16.295994563211664,18.649000121788898,19.81127073149094,26.391282165810715,73.3573812120539,26.642618787946105
1,32.96002266482116,7.292466643527333,4.22917958476844,3.9385908546421504,39.87948069644937,6.189112816705447,3.108719999513767,2.4024267395723293,103.30471474790264,22.33125269503937,28.649360260905333,19.965564225518744,16.312616333246623,12.74120648528993,65.95786839022757,34.04213160977241
4,7.529677193270548,11.498228551810195,11.489128510823324,8.444361985214544,30.474108913880677,14.738641086206592,7.840295595606501,7.985558163187615,61.61336872437294,19.788338120172615,17.979124630917045,19.200974061267303,19.157979362146268,23.873583825496773,71.73286531746608,28.26713468253392
2,5.9678434058800365,4.033138918371365,7.678601815403999,31.81726197088086,35.24548054634639,6.91413231180062,4.894616381508297,3.4489246498084123,139.2812669446234,15.213472558157001,16.076677099698706,19.544632323570504,26.69740383990598,22.4678141786678,74.28167062445404,25.718329375545956
3,23.911611256901917,6.996012890475679,6.6804544509486306,10.38193162294253,31.76283154615045,6.854184070123233,8.450161078837946,4.962813083619623,76.70480225865735,21.75786632242285,20.277410480211884,19.54524344946182,20.11389845073986,18.305581297163588,71.15380320506597,28.846196794934038
5,13.395903251598511,15.072148519000535,10.558743489254333,11.670100200116629,20.530513915590753,10.335649968830309,9.680946307230979,8.755994348377943,136.67649580799812,19.54728416109569,20.118917687958223,19.99668343705617,21.008259494326946,19.328855219562975,69.82223275765891,30.17776724234108
1,28.829095518836766,13.061786817472324,5.726767608428193,5.086298630775928,38.11648520034887,4.326508024145673,2.387056063756093,2.466002136236157,112.30642671643267,20.471176719052213,24.729639609974445,19.45949524026284,18.301748672969442,17.037939757741043,66.93845505140982,33.06154494859018
5,14.447922252603743,10.173192267505172,14.181154621149355,11.929664695082925,19.82159220007846,12.449495477758763,9.36806700680645,7.628911479015121,148.74050051994953,20.21540717568718,20.265188535238266,21.19576810900894,18.171053103637043,20.152583076428566,72.66176460388418,27.338235396115817
2,5.726225738231093,3.7883832856309416,11.926887650470851,26.237453754166612,39.98469507964247,6.385626327530767,2.2760307072377906,3.674697457089471,147.5137168371875,17.874668531055804,15.272625186250602,21.228926276774732,22.292337985507547,23.331442020411316,72.13232072318962,27.867679276810374
5,10.93696133675968,13.74760049464277,10.853162489091932,12.099473262422153,21.59279924658716,13.426809142579815,8.020456371449193,9.322737656467305,127.0242681246398,17.8878089253806,18.484231892906315,18.730406062052978,23.270166387158753,21.62738673250136,69.01251258657574,30.98748741342427
4,13.930916998151154,6.200934273727269,10.216486570563045,9.868463183097875,29.841647540567664,11.261279214801947,8.538943701337757,10.141328517753292,65.16094468760461,20.68616241268099,19.27359368208376,20.257345103619066,21.597979677686936,18.184919123929248,70.81550288659187,29.18449711340812
1,33.11868250950582,9.746121455626684,3.998471483026099,4.777736450025267,37.99776336923208,5.5119707450424364,2.358179079231566,2.4910749083100576,97.83289782093489,21.409078040712508,25.860920340019078,20.62036696405806,16.74226883211319,15.367365823097154,65.4828065065036,34.5171934934964
5,10.899761258502323,11.545292016044277,14.355200121377305,11.023803051548521,20.993122769601463,13.30899051466955,8.163469406137393,9.710360862119158,121.21670733960067,20.55372848689345,20.78443822717928,18.498385778757225,22.527009015430185,17.636438491739863,70.22952354219439,29.770476457805618
4,15.291123161172804,8.476901084524435,9.791575607751012,8.427744316381872,27.59426087655818,10.542702926395418,8.959876024244293,10.915816002971974,43.04311100535302,21.7142177995713,19.072235035751806,21.29141972398953,18.096922291184953,19.825205149502416,71.67977573042529,28.320224269574712
2,6.004460113540437,3.9549055638977197,8.520355253677032,29.55265700060486,36.58642757019423,7.460590421125618,3.869737770996408,4.050866305963701,149.18446223384555,19.1218842241608,16.953564640139383,23.44703862673727,19.087786005955827,21.38972650300673,70.22037405504986,29.779625944950133
3,28.175406763802602,6.970714162555127,7.584652637678813,11.623322574021513,30.29213722777499,5.714670487717215,5.520806493971843,4.118289652477888,75.55807086440015,24.47083507116312,22.674936820006625,18.61176628315343,16.320558412472195,17.921903413204618,68.67363588862725,31.32636411137275
5,11.97758932025462,14.363224612319684,16.104844108271347,10.658241444908366,17.113840770852345,10.247306613208913,12.26710576549588,7.267847364688833,139.9978225649045,20.627610899676704,20.650703247922284,20.492648101383477,16.750721503518296,21.478316247499237,68.70013274538445,31.299867254615556
4,14.922514263769997,11.70708025753688,10.633969419020056,8.448184043184446,27.119576839473137,9.393585498351682,9.993222676807791,7.781867001856015,55.13225200827417,23.23467788506302,20.613615254308865,20.710614967867162,15.795214066557048,19.645877826203908,67.12207294871489,32.87792705128511
4,14.509419349175486,10.87639852817425,6.842404816488113,14.567328925271358,25.01203713381095,11.220881934485385,8.873731290270156,8.097798022324305,54.823749283701986,20.270332162206028,19.69666594799974,16.908094586612556,21.772262434010887,21.35264486917079,68.87167681050674,31.128323189493262
4,12.056645273878301,10.347046139274664,10.745346737264331,11.743563296189537,30.037229539720244,10.143735965575155,7.043838502721355,7.882594545376407,64.12557575534291,19.26060447180075,19.501226128754414,24.752315942373976,17.436881272680488,19.048972184390372,70.15090099215143,29.849099007848572
3,26.856590272578284,8.562767356338238,6.19281633321971,7.875973295518156,28.691056660427893,7.555563805361134,8.975927934181364,5.289304342375232,92.4026210160925,20.85982157826397,26.774178735433274,18.01799708194387,18.223228646195846,16.12477395816304,66.7659301390453,33.23406986095472
1,31.850489983464403,10.146098136116654,3.958648543684534,5.255727368616667,38.74271302568939,5.151925692102216,2.4026606239714288,2.491736626354701,112.0094590326043,20.501123508186993,24.744432554791118,21.31719261873853,17.43511752959407,16.002133788689292,68.88700464816222,31.11299535183778
5,9.810737509485735,14.647362550045578,14.34835554421289,13.670282720885668,16.083486826362588,12.243591719635432,10.50342863195517,8.692754497416939,110.82029658753494,19.246034796485127,19.105691915762215,18.331488376157278,20.642180800547518,22.67460411104786,70.19111202113025,29.80888797886974
4,12.81319760202832,10.134173799065147,6.0526767579917475,15.680707686743842,25.35267536784871,11.228990929679263,7.754682012450349,10.982895844192605,61.09323312287688,20.143077056470144,20.466567201204562,18.940378954077637,20.295687317465127,20.15428947078254,67.36222172008031,32.63777827991968
5,12.580625227094652,10.681954193438825,13.055586191277321,13.375995710544828,19.305420002737826,12.612435049295062,10.920759230567679,7.467224395043806,119.55655691416958,19.682775905234866,18.788730382875602,19.60984018527714,21.38614497304014,20.532508553572256,71.08518902780843,28.914810972191578
5,10.131825316651396,10.749770051121791,9.7474791346435,13.076269807794397,18.745070036134578,14.83524527712842,13.387956452964008,9.326383923561927,124.78777980480328,18.64413299501256,18.20734273275321,22.027757580228176,18.28516432138986,22.835602370616193,71.03111021740094,28.968889782599067
5,12.884827913623587,14.743473148765652,9.57099121591981,11.163383328013678,22.589759821252443,14.037762696216149,8.171432005035795,6.838369871172892,111.79445498940126,19.446444177306617,21.501948968566474,21.63772505284566,19.90914095879054,17.50474084249072,68.72831749840552,31.27168250159449
1,30.817026935854607,7.523100359468948,5.610884779279286,4.583626674396006,41.1533342531715,5.4783237227243,2.2200519553506175,2.6136513197547155,106.4696317080955,22.42083130258628,24.013082643917443,18.810562312494483,18.51290688855063,16.24261685245117,66.41938427354229,33.58061572645771
5,10.171390956769725,12.854817772720525,10.157022693165406,15.171064689242417,19.330014881534908,14.179866743531488,10.453029816746808,7.6827924462887225,146.68902458641918,20.492603996793818,17.656146891895368,21.038920222394793,20.959672388096628,19.852656500819375,70.53837524837215,29.46162475162786
3,21.359712405487723,10.297707882757825,9.619872423830413,12.204536701821096,27.87884944687632,6.086733950577751,8.8667274820577,3.6858597065911685,96.22337779966314,23.03842138935739,22.361723591997926,18.662641499950208,20.503768445941564,15.433445072752908,68.40315562132898,31.59684437867104
2,3.856160111501919,5.97395760929922,8.641602961279304,29.143796600956616,37.17881340134453,8.174880444765074,3.9816589988442894,3.0491298720090527,140.83921953979663,16.123223282471557,12.90747004980215,17.631254227145156,24.36937845292465,28.968673987656484,71.98391862843332,28.01608137156669
1,27.37886631027866,7.803406975648026,6.0179779400019155,6.182341163298742,40.70333172460839,5.917477619210713,2.9719924661237633,3.0246058008298133,120.86845941532493,23.160032068202323,24.48319032684685,17.78048046087974,18.191403472378028,16.38489367169306,67.12448875260317,32.87551124739682
3,20.868678093144165,6.880598987186781,9.040505979349742,11.783888338353083,30.448322889735792,9.581942308142242,5.379725120311369,6.016338283776835,88.71675075305824,20.184218816138394,21.72793027016712,20.22233229624264,19.12143746573158,18.744081151720266,67.77142542399928,32.22857457600073
1,29.93943376446065,11.888057989835055,4.626914163058393,6.168101335649713,37.44027348232034,4.858340682613221,2.889801276527418,2.1890773055352026,108.03850074812779,24.33308240538418,24.84066292083198,20.98006693092441,15.411321484033003,14.434866258826439,66.18452622699255,33.81547377300744
1,31.15850174670894,7.697140743674219,5.274809466915656,5.329912560416153,41.38791570512129,3.779404606462418,2.866141572909928,2.5061735977914132,91.28749021194999,20.206300454700905,26.737620586032463,22.742162135011313,15.377539214358205,14.93637760989711,68.63683037106611,31.36316962893388
5,13.38911539825183,11.72954427677258,12.288044627914022,10.979443240644736,18.877484315832444,14.08774286120163,9.79869246948886,8.849932809893902,117.87261685998695,22.761819416200492,19.937059271805833,19.72006595429918,18.824803320821264,18.75625203687325,70.18340101613504,29.81659898386496
3,25.32688824421796,7.035805342198589,6.0238321871299565,11.07347322079125,31.41051995801017,9.254566933440481,6.143071098254514,3.7318430159570712,75.39798319061725,22.185670656884284,23.874916319187804,17.09622619538412,20.985538285651174,15.85764854289263,65.63915507807857,34.36084492192143
5,13.222917371393342,12.391944310321982,14.022582737941125,10.169930945892078,18.97133916230634,13.14788562025159,8.262715051844156,9.81068480004937,128.16896368840395,18.61949044967634,19.948340979349204,19.007225922599496,19.81023767610801,22.61470497226693,72.89025181890771,27.109748181092286
1,33.05099830238466,6.85751584196949,5.910894031087251,4.770266030864936,38.445713222912694,5.5779543828794065,2.6081794676835455,2.7784787202180135,125.4494294335349,20.432302143147403,25.481301367016663,17.61989616536071,19.31319607538327,17.15330424909196,68.62813634374993,31.37186365625006
2,5.790672793836333,6.681157973709014,8.315080426768407,28.66902375173107,35.166057381979286,6.575876460669125,4.115883441369947,4.686247769936794,164.5863851098868,19.74874042600572,15.459507750166809,17.095742916936967,22.688950566628566,25.007058340261935,71.40108277099179,28.5989172290082
3,27.954741699243122,9.002930161643103,8.513423206515453,6.583695104986448,26.831221682411616,7.415735165048207,9.511128490168256,4.187124489983782,72.07677870239007,19.719674400105834,23.448056125083582,21.282834267234342,19.048869193488475,16.500566014087756,69.7019394668938,30.298060533106195
5,11.857042482605461,8.392479742802344,13.137376211510132,14.154339120152803,20.370996042861737,13.07871912583545,11.188995485751795,7.8200517884802885,142.4808114200585,20.19216581495571,18.874367152015502,19.24772098279396,19.752710490443697,21.933035559791143,71.28921519176224,28.710784808237754
2,6.042432896224241,3.769578700644024,13.028715890546472,26.599300023489587,33.34769037715768,8.206903558356418,4.859682292741485,4.1456962608400945,135.4993618820824,17.998139837011564,15.10294466718197,20.970269089553266,24.088837165431073,21.839809240822134,71.87961151523685,28.120388484763144
5,12.805682439492971,14.207754245157753,8.844593383075418,12.986475457046659,21.962982566436374,14.101138052957172,7.769857756671788,7.321516099161861,128.92424371031186,20.576577745247945,18.44475204886724,20.350408688056522,21.146753688077098,19.48150782975119,71.12876541517701,28.871234584822975
3,22.23334473018257,10.804855675417846,6.768979574423783,7.7303836608679495,31.037441276016192,7.322576953583816,7.390028086799378,6.712390042708459,86.29449366846359,19.342524942121507,24.60401188095891,18.286776100591045,21.26597316293651,16.500713913392033,66.63256498548232,33.36743501451768
4,8.155768790411326,9.448509893755833,6.860781131679733,14.291304016896664,30.19457662704774,10.443954995826571,9.507518492570947,11.097586051811193,71.94616204752539,17.310999350609443,18.867157157177328,20.5236568165879,20.66372552321226,22.634461152413063,71.58243332804632,28.41756667195367
4,8.68132049882217,11.720307796101922,10.829969493054117,11.793309900639558,26.339273129735975,13.32488796132656,9.506631985796346,7.804299234523353,42.82447692837017,18.615907705840364,18.838780675766838,21.310617644337967,19.158742104916623,22.07595186913821,72.43392567743795,27.566074322562045
2,5.870641601406643,4.483816437905815,12.975489135578371,30.65591805189304,33.675621407270874,6.711005005188038,2.3292009144408676,3.2983074463163495,140.50521833106754,17.86471093025005,13.972692071406186,20.439011325054622,22.087321634165864,25.636264039123276,71.07788491807803,28.922115081921973
1,29.835447535658787,9.37908035298238,4.557801529573076,4.286515242596475,43.79347544231599,3.5821727558586307,2.194800836529735,2.3707063044849312,98.55337019155299,20.8084120752072,23.86340942118006,20.881242465744894,19.76977719299317,14.677158844874677,69.15332991412417,30.84667008587582
4,9.323913876789405,11.258655344125197,9.996037231551023,12.502846182279779,29.961181632989625,9.569460673157048,6.930056950694298,10.457848108413614,46.46352331790026,20.004269936938456,19.411577579871704,16.990160361104063,21.100753633991165,22.49323848809461,70.01863600907079,29.98136399092921
3,27.461567338212507,8.508795582350086,6.377885739749993,8.399087858975367,29.087975530374393,5.689950522614093,9.929146789877555,4.545590637846013,97.03039755553257,22.698123349502332,24.737993458984572,19.77377370543786,16.980526100811527,15.809583385263712,67.22773815615682,32.77226184384319
2,4.296436146106592,3.8247874312370684,11.003615021923144,31.264389212717287,35.672672650622395,5.451424563425078,4.65361877116135,3.833056202807092,154.09197484291653,19.314142197220082,13.260851975373331,18.284405986123218,19.608814676992328,29.53178516429103,74.65493676275146,25.34506323724853
3,24.298916374058923,7.787406653608761,8.245296465150053,9.673824766087831,29.84258755810724,9.151212710434601,5.10610711519865,5.894648357353924,87.27496033361285,21.2067994586571,22.789111133927527,19.301626691244593,20.928694921538728,15.773767794632063,69.24298960243544,30.757010397564557
5,13.183225223501536,10.76325081937784,9.92925287401823,15.6265643792704,21.86950793380071,12.64732233548959,8.333152677005357,7.64772375753634,130.45320071063256,19.381653599833818,19.914926875509025,20.28171708557673,20.812403043100456,19.60929939597997,69.3524483638877,30.64755163611229
5,12.95290505025107,12.276386364227253,14.202395122648499,11.762825898218432,21.4569691517663,12.526167462758192,9.191408053226995,5.630942896903253,124.43149895072311,19.792567849882992,19.2615585361881,20.323421400755244,20.782657136478548,19.83979507669511,68.95901301752778,31.04098698247223
5,14.172722620519332,10.157629535587798,13.99403534467258,13.168196890078146,19.639207604830883,14.006487935755302,9.449397610093557,5.412322458462391,120.33418547137248,23.195016656468244,18.87119355968661,21.696279966385937,16.309809804332577,19.92770001312664,66.68852369769888,33.31147630230112
5,14.48187532822471,9.8975689046448,14.166169794154737,12.301762953726179,19.345078746431028,13.869831680051156,9.533845132764771,6.403867460002623,133.50392332686522,19.9628150716381,18.633318424252817,20.483589577641865,18.766730387554947,22.153546538912273,70.57514680876568,29.424853191234305
4,9.93355667940856,11.012756220337428,11.516288387389022,7.805798063252054,33.38681681812453,11.66497634869607,7.455890914806335,7.223916567985992,43.05373482815682,20.166976356515708,20.307840104822258,21.76619500526337,16.813614065836646,20.94537446756202,69.08107351173408,30.918926488265917
1,26.583191186573863,10.874608064025004,5.08926488016035,4.240083646432283,42.73634636133034,5.167678162712159,2.9726759149305013,2.3361517838354913,108.2366690348181,21.99704833466511,22.838448612469158,20.800053480396162,18.990413750672218,15.374035821797355,66.76853674510764,33.23146325489237
3,24.974837679269417,8.886133652464226,5.07801603776512,12.231918241498429,32.18280689748349,5.3216546390641835,5.878451467629555,5.446181384825581,98.14599732533148,21.72289294158773,23.291835546382515,20.9461741758773,17.843000433824077,16.196096902328375,68.32256985154974,31.677430148450263
4,13.392506121901777,7.058730396204559,10.403306709273403,9.56103780077563,28.350645215988013,14.282818166172518,9.400016625380706,7.550938964303401,60.165526738221104,22.635904287138896,19.67032633917133,18.736556434134748,18.514264943862692,20.44294799569232,67.3786738506637,32.62132614933629
2,4.45260885916907,5.536950257828744,8.515167603962897,26.029985203943895,39.55437691194095,9.492176723688118,2.886069166355865,3.532665273110442,137.19058934059265,19.435431170379967,16.14551806196471,17.044753856240607,22.72343504896011,24.650861862454608,73.41112373181296,26.588876268187033
3,22.360949717934684,8.659210239226347,7.004646662280364,13.784210935567051,26.23076096566519,7.247990811675942,9.345824479379772,5.36640618827064,68.77401388481086,22.98610439828929,23.899666676560138,19.948857919686468,16.524974026128557,16.64039697933556,70.64693335063839,29.353066649361615
2,4.518284602033115,5.852838863276822,8.0853348700685,32.686222279512414,35.23859108080755,5.810555872232033,3.6214380263946113,4.186734405674955,136.36774001707076,15.497878742151224,12.915309234162924,20.039299253257013,26.019146414204247,25.528366356224602,74.47514198828007,25.524858011719925
2,4.245718009800857,3.570438028126492,12.663989877956668,29.367307846602824,33.62103072904707,7.820547608764186,4.667905127846127,4.043062771855779,153.69304793318003,19.556699249797514,16.5765054882655,18.15884383756222,19.56555210508477,26.142399319289993,70.96671615810791,29.033283841892082
1,27.155380241222062,9.079890057898204,6.0854253714363855,6.664510896267305,38.68996404094585,6.6982403119276395,2.6012052884477344,3.0253837918548205,106.98366267042293,20.11063777589254,22.548882754033674,22.456776815943257,17.93665167977296,16.947050974357563,67.37034152148917,32.62965847851084
2,4.699670304827419,4.782248756839206,12.50205368646917,29.8924665026954,33.37178898703312,7.288944667645731,2.7827379160956918,4.680089178394288,131.98083583018155,16.580521028174395,15.126716767928835,19.421585113628357,20.871826192590675,27.999350897677733,71.90099039050016,28.09900960949984
4,13.401575087260653,10.599867369753698,7.872427945699051,10.257532042554576,28.961966329478166,8.476636746638187,10.087127639747063,10.342866838868607,49.432353041489066,20.685121845773256,22.69956416327149,17.960978777554722,22.140253522433536,16.51408169096699,68.85575167245356,31.144248327546443
5,13.599395511582967,12.49472354628787,13.406007570781597,12.443636729945052,17.120853206246846,13.295977698635495,9.129328978577357,8.510076757942818,132.5990148972162,20.532214984619184,21.392665027503046,17.108153005834687,19.853700114605928,21.11326686743715,70.33280966876607,29.667190331233922
2,4.8463748772612165,4.6843643240067045,9.60442603691554,28.59039702222376,35.202793534972336,10.793479448220761,2.5511818229160035,3.726982933483697,151.90546715687313,18.539274965992583,14.5468326769199,16.562232731827574,22.336067177626205,28.015592447633736,71.14452535690612,28.85547464309388
5,12.559582451033666,15.69435131156533,9.452262627364792,13.32624004252461,21.56525394099052,10.042028163680378,11.203109405801179,6.157172057039541,138.01800686120436,20.499974567498814,20.168508705469844,18.766273193029846,22.205368042733433,18.359875491268074,69.5113889824294,30.488611017570612
5,12.89116055192526,12.876346309268607,12.728781432608063,9.42371751043699,21.82697777530379,12.913455559865133,9.826734118855116,7.51282674173704,112.57728479751577,20.11683975352796,20.107423870405032,20.205142088626022,21.13475464257705,18.435839644863933,68.65347002746603,31.346529972533975
2,6.314430764482671,5.564158199266292,9.785826475254822,30.10386410744402,32.56505584655545,6.957267767638749,3.9257606036280537,4.783636235729952,148.07209825309707,15.698928262927843,15.691809102507683,20.48852983009123,23.971985130803695,24.148747673669536,73.56389832643632,26.436101673563684
2,3.668294550492511,4.021202965466436,12.125599251165944,32.207348982371315,35.122248640355245,5.249714349724391,2.917587664782483,4.688003595641659,138.79717967989174,16.350075553645766,14.03011525646092,18.044835514684998,25.163863028678513,26.4111106465298,71.26627676613136,28.73372323386864
5,14.976701927610273,12.642983620917919,11.869537950790242,15.028879717993041,18.86482855259667,10.318827915813483,8.425478604893645,7.872761709384729,149.2506743457234,21.794310765129403,20.83082098697681,20.056343850117738,19.696099771515414,17.622424626260624,66.35281416504671,33.647185834953305
5,12.837164235453807,13.03822103962288,9.375506177107683,15.663760202630913,20.214431827531403,11.946826769205785,7.785219497297087,9.138870251150442,116.71295487638325,22.953753156678257,20.093038576073578,20.288746539129797,17.552566508537506,19.111895219580862,68.30449839942935,31.695501600570665
1,28.424993837065443,12.300138389308128,5.368015444824057,6.04101189106547,39.49190932589407,3.727375138361449,2.7045918015655888,1.9419641719158047,125.93924147178208,20.784680820987667,22.24804638156766,20.715008798351825,20.747377368328397,15.504886630764444,68.46683323686514,31.53316676313485
3,23.275804087488304,9.746750702523448,9.405072398546686,8.633954284675625,25.98326599588284,7.968118974335654,9.257903860131352,5.729129696416088,89.29502274298466,22.931214132742817,23.24184650945031,19.83895270398405,18.167712581214825,15.820274072607997,66.91934427747948,33.08065572252051
4,11.996954145391737,10.427726567388532,10.669917787288586,11.709747451958041,25.23445729092344,13.62392001210832,9.120604555577247,7.216672189364099,67.97007765999868,21.758901990395255,21.053903055590286,20.13815507414889,17.270241002773393,19.778798877092182,69.30260780961068,30.697392190389323
3,23.341072444923476,9.109280088100737,9.772265428976356,12.19508143249703,25.040211977655808,8.821074620127794,8.125660171413195,3.5953538363056086,61.379176989950096,21.479252540290737,26.072694282053693,19.497561654520947,17.80661948175421,15.14387204138039,68.82847951518741,31.171520484812582
1,31.673265760626606,11.193048745233671,4.649350729702297,4.566990162350326,38.224208807182364,4.434588859433086,2.589577023529028,2.668969911942621,97.34044520831947,18.008411496048822,24.807487707512568,20.29972653537299,19.51123809595111,17.373136165114506,70.11016203570387,29.889837964296134
2,4.980310005619631,3.6300763881402394,10.560636997721048,29.784652935969515,35.64345689124892,8.890358078480082,3.2591039978992384,3.251404704921321,150.414810118242,19.50808886281751,14.745337500599955,19.073241669502192,24.989833196631388,21.68349877044896,68.73504228361355,31.264957716386466
5,13.417874000732729,11.379942231773503,13.997611766331625,13.845979422155427,16.38647692276665,13.444204608947647,8.874632445819373,8.653278601473046,119.11401769856933,21.288740260597514,20.01815318640107,18.624586762112294,19.611008747317733,20.457511043571387,72.80176698892751,27.198233011072492
5,11.559589918602132,10.409667881123443,13.194118184002427,11.466319143674385,18.346202352824374,14.395209385941559,10.151461103945332,10.477432029886343,146.29125160259454,18.440299764437775,20.22721627673735,19.583992265302623,20.730575191551363,21.017916501970895,70.01221580352711,29.987784196472884
1,29.288311629110066,9.384134019717102,4.893718972291801,5.881114043927671,41.16106531246352,4.6331353608188435,2.2167382017912938,2.5417824598797036,117.22143466505801,21.73100226676155,26.16965475429313,20.590940203344115,16.097804792698078,15.410597982903115,65.34861897776128,34.65138102223873
4,11.574067719623535,8.44481176331113,7.853662809688237,13.630402208340017,29.68852375263299,11.058296365379412,8.633434860045549,9.11680052097913,69.98774733108851,21.170400378184056,18.83584668359083,19.59652575536759,18.944679774491956,21.45254740836557,67.47418865713972,32.52581134286028
